#    L    TT             EE             BB             TE          
   301    0.39671E+04    0.93924E+01    0.00000E+00    0.11887E+03
   302    0.39336E+04    0.95722E+01    0.00000E+00    0.11915E+03
   303    0.39000E+04    0.97534E+01    0.00000E+00    0.11938E+03
   304    0.38663E+04    0.99361E+01    0.00000E+00    0.11956E+03
   305    0.38327E+04    0.10119E+02    0.00000E+00    0.11972E+03
   306    0.37990E+04    0.10302E+02    0.00000E+00    0.11983E+03
   307    0.37653E+04    0.10486E+02    0.00000E+00    0.11991E+03
   308    0.37316E+04    0.10672E+02    0.00000E+00    0.11996E+03
   309    0.36979E+04    0.10858E+02    0.00000E+00    0.11995E+03
   310    0.36643E+04    0.11044E+02    0.00000E+00    0.11992E+03
   311    0.36307E+04    0.11231E+02    0.00000E+00    0.11984E+03
   312    0.35971E+04    0.11418E+02    0.00000E+00    0.11974E+03
   313    0.35636E+04    0.11606E+02    0.00000E+00    0.11959E+03
   314    0.35302E+04    0.11794E+02    0.00000E+00    0.11940E+03
   315    0.34968E+04    0.11982E+02    0.00000E+00    0.11918E+03
   316    0.34636E+04    0.12170E+02    0.00000E+00    0.11891E+03
   317    0.34304E+04    0.12358E+02    0.00000E+00    0.11861E+03
   318    0.33973E+04    0.12547E+02    0.00000E+00    0.11827E+03
   319    0.33643E+04    0.12735E+02    0.00000E+00    0.11790E+03
   320    0.33315E+04    0.12923E+02    0.00000E+00    0.11749E+03
   321    0.32988E+04    0.13112E+02    0.00000E+00    0.11704E+03
   322    0.32662E+04    0.13300E+02    0.00000E+00    0.11655E+03
   323    0.32338E+04    0.13487E+02    0.00000E+00    0.11603E+03
   324    0.32015E+04    0.13675E+02    0.00000E+00    0.11546E+03
   325    0.31695E+04    0.13860E+02    0.00000E+00    0.11486E+03
   326    0.31375E+04    0.14047E+02    0.00000E+00    0.11422E+03
   327    0.31058E+04    0.14232E+02    0.00000E+00    0.11354E+03
   328    0.30743E+04    0.14417E+02    0.00000E+00    0.11284E+03
   329    0.30430E+04    0.14601E+02    0.00000E+00    0.11209E+03
   330    0.30118E+04    0.14784E+02    0.00000E+00    0.11130E+03
   331    0.29810E+04    0.14965E+02    0.00000E+00    0.11048E+03
   332    0.29504E+04    0.15147E+02    0.00000E+00    0.10964E+03
   333    0.29199E+04    0.15328E+02    0.00000E+00    0.10875E+03
   334    0.28898E+04    0.15507E+02    0.00000E+00    0.10783E+03
   335    0.28598E+04    0.15684E+02    0.00000E+00    0.10687E+03
   336    0.28301E+04    0.15861E+02    0.00000E+00    0.10589E+03
   337    0.28007E+04    0.16037E+02    0.00000E+00    0.10485E+03
   338    0.27716E+04    0.16210E+02    0.00000E+00    0.10380E+03
   339    0.27428E+04    0.16383E+02    0.00000E+00    0.10270E+03
   340    0.27142E+04    0.16555E+02    0.00000E+00    0.10159E+03
   341    0.26859E+04    0.16723E+02    0.00000E+00    0.10043E+03
   342    0.26580E+04    0.16892E+02    0.00000E+00    0.99240E+02
   343    0.26303E+04    0.17058E+02    0.00000E+00    0.98021E+02
   344    0.26030E+04    0.17222E+02    0.00000E+00    0.96772E+02
   345    0.25760E+04    0.17384E+02    0.00000E+00    0.95492E+02
   346    0.25493E+04    0.17545E+02    0.00000E+00    0.94191E+02
   347    0.25229E+04    0.17703E+02    0.00000E+00    0.92852E+02
   348    0.24969E+04    0.17859E+02    0.00000E+00    0.91484E+02
   349    0.24712E+04    0.18014E+02    0.00000E+00    0.90086E+02
   350    0.24458E+04    0.18165E+02    0.00000E+00    0.88665E+02
   351    0.24210E+04    0.18315E+02    0.00000E+00    0.87214E+02
   352    0.23964E+04    0.18462E+02    0.00000E+00    0.85734E+02
   353    0.23721E+04    0.18607E+02    0.00000E+00    0.84239E+02
   354    0.23482E+04    0.18749E+02    0.00000E+00    0.82707E+02
   355    0.23248E+04    0.18889E+02    0.00000E+00    0.81152E+02
   356    0.23017E+04    0.19026E+02    0.00000E+00    0.79583E+02
   357    0.22789E+04    0.19161E+02    0.00000E+00    0.77983E+02
