#    L    TT             EE             TE             PP             TP          
   226    0.56414E+04    0.10426E+01    0.25316E+02    0.21259E+07    0.19411E+04
   227    0.56374E+04    0.10778E+01    0.26958E+02    0.21158E+07    0.19246E+04
   228    0.56328E+04    0.11148E+01    0.28607E+02    0.21059E+07    0.19083E+04
   229    0.56277E+04    0.11536E+01    0.30261E+02    0.20960E+07    0.18921E+04
   230    0.56219E+04    0.11942E+01    0.31920E+02    0.20861E+07    0.18760E+04
   231    0.56154E+04    0.12367E+01    0.33583E+02    0.20764E+07    0.18600E+04
   232    0.56084E+04    0.12809E+01    0.35250E+02    0.20667E+07    0.18441E+04
   233    0.56008E+04    0.13273E+01    0.36919E+02    0.20571E+07    0.18284E+04
   234    0.55924E+04    0.13755E+01    0.38590E+02    0.20476E+07    0.18128E+04
   235    0.55835E+04    0.14256E+01    0.40262E+02    0.20381E+07    0.17973E+04
   236    0.55740E+04    0.14778E+01    0.41935E+02    0.20288E+07    0.17819E+04
   237    0.55638E+04    0.15319E+01    0.43608E+02    0.20194E+07    0.17667E+04
   238    0.55531E+04    0.15882E+01    0.45280E+02    0.20102E+07    0.17515E+04
   239    0.55418E+04    0.16464E+01    0.46950E+02    0.20010E+07    0.17365E+04
   240    0.55298E+04    0.17066E+01    0.48618E+02    0.19919E+07    0.17216E+04
   241    0.55173E+04    0.17691E+01    0.50282E+02    0.19829E+07    0.17068E+04
   242    0.55042E+04    0.18335E+01    0.51943E+02    0.19739E+07    0.16922E+04
   243    0.54905E+04    0.19001E+01    0.53599E+02    0.19650E+07    0.16776E+04
   244    0.54762E+04    0.19689E+01    0.55250E+02    0.19562E+07    0.16632E+04
   245    0.54614E+04    0.20398E+01    0.56895E+02    0.19474E+07    0.16489E+04
   246    0.54460E+04    0.21129E+01    0.58533E+02    0.19387E+07    0.16347E+04
   247    0.54300E+04    0.21881E+01    0.60164E+02    0.19301E+07    0.16206E+04
   248    0.54135E+04    0.22657E+01    0.61786E+02    0.19215E+07    0.16067E+04
   249    0.53965E+04    0.23453E+01    0.63400E+02    0.19130E+07    0.15929E+04
   250    0.53789E+04    0.24274E+01    0.65004E+02    0.19045E+07    0.15791E+04
   251    0.53609E+04    0.25115E+01    0.66597E+02    0.18961E+07    0.15655E+04
   252    0.53421E+04    0.25979E+01    0.68180E+02    0.18878E+07    0.15520E+04
   253    0.53231E+04    0.26865E+01    0.69751E+02    0.18795E+07    0.15387E+04
   254    0.53035E+04    0.27774E+01    0.71309E+02    0.18712E+07    0.15254E+04
   255    0.52834E+04    0.28704E+01    0.72854E+02    0.18631E+07    0.15122E+04
   256    0.52628E+04    0.29659E+01    0.74387E+02    0.18550E+07    0.14992E+04
   257    0.52417E+04    0.30634E+01    0.75899E+02    0.18469E+07    0.14863E+04
   258    0.52202E+04    0.31634E+01    0.77404E+02    0.18389E+07    0.14735E+04
   259    0.51981E+04    0.32655E+01    0.78885E+02    0.18310E+07    0.14607E+04
   260    0.51757E+04    0.33699E+01    0.80359E+02    0.18231E+07    0.14481E+04
   261    0.51528E+04    0.34765E+01    0.81802E+02    0.18152E+07    0.14356E+04
   262    0.51294E+04    0.35854E+01    0.83237E+02    0.18075E+07    0.14232E+04
   263    0.51058E+04    0.36966E+01    0.84657E+02    0.17997E+07    0.14109E+04
   264    0.50816E+04    0.38099E+01    0.86054E+02    0.17921E+07    0.13987E+04
   265    0.50569E+04    0.39255E+01    0.87421E+02    0.17844E+07    0.13866E+04
   266    0.50319E+04    0.40434E+01    0.88779E+02    0.17769E+07    0.13746E+04
   267    0.50063E+04    0.41633E+01    0.90108E+02    0.17694E+07    0.13627E+04
   268    0.49804E+04    0.42856E+01    0.91421E+02    0.17619E+07    0.13509E+04
   269    0.49540E+04    0.44100E+01    0.92711E+02    0.17545E+07    0.13392E+04
   270    0.49273E+04    0.45366E+01    0.93979E+02    0.17471E+07    0.13276E+04
